game_id,series_id,game_number,date,patch,champion,current_action,current_side,team,picks_before,bans_before,presence_before,pick_rate_before,ban_rate_before,presence_rate_before,pick_win_rate_before,patch_picks_before,patch_bans_before,patch_pick_win_rate_before,patch_presence_rate_before,team_champion_games_before,team_champion_win_rate_before,picked_side_won
LOLTMNT02_355637,LCK_20260220_DN_SOOPers_vs_Dplus_Kia_S2,3,2026-02-20 10:07:12+00:00,16.03,Akali,BAN,BLUE,,11,16,27,0.10185185185185185,0.14814814814814814,0.25,0.36363636363636365,1,1,0.0,0.08333333333333333,,,
LOLTMNT02_355637,LCK_20260220_DN_SOOPers_vs_Dplus_Kia_S2,3,2026-02-20 10:07:12+00:00,16.03,Viktor,BAN,BLUE,,5,1,6,0.046296296296296294,0.009259259259259259,0.05555555555555555,0.4,2,1,0.5,0.125,,,
LOLTMNT02_355637,LCK_20260220_DN_SOOPers_vs_Dplus_Kia_S2,3,2026-02-20 10:07:12+00:00,16.03,Orianna,BAN,RED,,25,38,63,0.23148148148148148,0.35185185185185186,0.5833333333333334,0.52,4,6,1.0,0.4166666666666667,,,
LOLTMNT02_355637,LCK_20260220_DN_SOOPers_vs_Dplus_Kia_S2,3,2026-02-20 10:07:12+00:00,16.03,Kennen,BAN,RED,,10,12,22,0.09259259259259259,0.1111111111111111,0.2037037037037037,0.7,3,2,0.3333333333333333,0.20833333333333334,,,
LOLTMNT02_355637,LCK_20260220_DN_SOOPers_vs_Dplus_Kia_S2,3,2026-02-20 10:07:12+00:00,16.03,Pantheon,BAN,RED,,26,25,51,0.24074074074074073,0.23148148148148148,0.4722222222222222,0.6153846153846154,4,10,1.0,0.5833333333333334,,,
LOLTMNT02_355637,LCK_20260220_DN_SOOPers_vs_Dplus_Kia_S2,3,2026-02-20 10:07:12+00:00,16.03,Sivir,BAN,RED,,14,14,28,0.12962962962962962,0.12962962962962962,0.25925925925925924,0.5714285714285714,4,4,0.5,0.3333333333333333,,,
LOLTMNT02_355637,LCK_20260220_DN_SOOPers_vs_Dplus_Kia_S2,3,2026-02-20 10:07:12+00:00,16.03,Gnar,BAN,RED,,19,13,32,0.17592592592592593,0.12037037037037036,0.2962962962962963,0.5789473684210527,4,4,0.75,0.3333333333333333,,,
LOLTMNT02_355637,LCK_20260220_DN_SOOPers_vs_Dplus_Kia_S2,3,2026-02-20 10:07:12+00:00,16.03,Aurora,PICK,BLUE,Dplus Kia,21,11,32,0.19444444444444445,0.10185185185185185,0.2962962962962963,0.42857142857142855,5,3,0.2,0.3333333333333333,0.0,,0.0
LOLTMNT02_355637,LCK_20260220_DN_SOOPers_vs_Dplus_Kia_S2,3,2026-02-20 10:07:12+00:00,16.03,Lee Sin,PICK,BLUE,Dplus Kia,6,9,15,0.05555555555555555,0.08333333333333333,0.1388888888888889,1.0,2,7,1.0,0.375,1.0,1.0,0.0
LOLTMNT02_355637,LCK_20260220_DN_SOOPers_vs_Dplus_Kia_S2,3,2026-02-20 10:07:12+00:00,16.03,Bard,PICK,BLUE,Dplus Kia,15,37,52,0.1388888888888889,0.3425925925925926,0.48148148148148145,0.6,2,9,0.0,0.4583333333333333,3.0,0.6666666666666666,0.0
LOLTMNT02_355637,LCK_20260220_DN_SOOPers_vs_Dplus_Kia_S2,3,2026-02-20 10:07:12+00:00,16.03,Jhin,PICK,BLUE,Dplus Kia,15,2,17,0.1388888888888889,0.018518518518518517,0.1574074074074074,0.5333333333333333,5,1,0.4,0.25,1.0,0.0,0.0
LOLTMNT02_355637,LCK_20260220_DN_SOOPers_vs_Dplus_Kia_S2,3,2026-02-20 10:07:12+00:00,16.03,LeBlanc,PICK,BLUE,Dplus Kia,1,9,10,0.009259259259259259,0.08333333333333333,0.09259259259259259,1.0,0,2,,0.08333333333333333,1.0,1.0,0.0
LOLTMNT02_355637,LCK_20260220_DN_SOOPers_vs_Dplus_Kia_S2,3,2026-02-20 10:07:12+00:00,16.03,Varus,PICK,RED,DN SOOPers,17,62,79,0.1574074074074074,0.5740740740740741,0.7314814814814815,0.5294117647058824,3,15,0.6666666666666666,0.75,1.0,1.0,1.0
LOLTMNT02_355637,LCK_20260220_DN_SOOPers_vs_Dplus_Kia_S2,3,2026-02-20 10:07:12+00:00,16.03,Wukong,PICK,RED,DN SOOPers,23,8,31,0.21296296296296297,0.07407407407407407,0.28703703703703703,0.391304347826087,4,2,0.5,0.25,7.0,0.5714285714285714,1.0
LOLTMNT02_355637,LCK_20260220_DN_SOOPers_vs_Dplus_Kia_S2,3,2026-02-20 10:07:12+00:00,16.03,Rakan,PICK,RED,DN SOOPers,20,9,29,0.18518518518518517,0.08333333333333333,0.26851851851851855,0.65,5,1,0.8,0.25,4.0,0.75,1.0
LOLTMNT02_355637,LCK_20260220_DN_SOOPers_vs_Dplus_Kia_S2,3,2026-02-20 10:07:12+00:00,16.03,Renekton,PICK,RED,DN SOOPers,23,16,39,0.21296296296296297,0.14814814814814814,0.3611111111111111,0.4782608695652174,4,3,0.75,0.2916666666666667,1.0,1.0,1.0
LOLTMNT02_355637,LCK_20260220_DN_SOOPers_vs_Dplus_Kia_S2,3,2026-02-20 10:07:12+00:00,16.03,Galio,PICK,RED,DN SOOPers,9,4,13,0.08333333333333333,0.037037037037037035,0.12037037037037036,0.6666666666666666,2,1,0.5,0.125,0.0,,1.0
LOLTMNT02_356609,LCK_20260220_DN_SOOPers_vs_Dplus_Kia_S2,4,2026-02-20 11:02:23+00:00,16.03,Orianna,BAN,BLUE,,25,39,64,0.22935779816513763,0.3577981651376147,0.5871559633027523,0.52,4,7,1.0,0.44,,,
LOLTMNT02_356609,LCK_20260220_DN_SOOPers_vs_Dplus_Kia_S2,4,2026-02-20 11:02:23+00:00,16.03,Lucian,BAN,BLUE,,17,23,40,0.1559633027522936,0.21100917431192662,0.3669724770642202,0.47058823529411764,1,12,1.0,0.52,,,
LOLTMNT02_356609,LCK_20260220_DN_SOOPers_vs_Dplus_Kia_S2,4,2026-02-20 11:02:23+00:00,16.03,Pantheon,BAN,BLUE,,26,26,52,0.23853211009174313,0.23853211009174313,0.47706422018348627,0.6153846153846154,4,11,1.0,0.6,,,
LOLTMNT02_356609,LCK_20260220_DN_SOOPers_vs_Dplus_Kia_S2,4,2026-02-20 11:02:23+00:00,16.03,Yorick,BAN,BLUE,,3,2,5,0.027522935779816515,0.01834862385321101,0.045871559633027525,0.3333333333333333,1,1,1.0,0.08,,,
LOLTMNT02_356609,LCK_20260220_DN_SOOPers_vs_Dplus_Kia_S2,4,2026-02-20 11:02:23+00:00,16.03,Jayce,BAN,BLUE,,10,72,82,0.09174311926605505,0.6605504587155964,0.7522935779816514,0.3,3,3,0.0,0.24,,,
LOLTMNT02_356609,LCK_20260220_DN_SOOPers_vs_Dplus_Kia_S2,4,2026-02-20 11:02:23+00:00,16.03,Nocturne,BAN,RED,,14,29,43,0.12844036697247707,0.26605504587155965,0.3944954128440367,0.5,3,10,0.6666666666666666,0.52,,,
LOLTMNT02_356609,LCK_20260220_DN_SOOPers_vs_Dplus_Kia_S2,4,2026-02-20 11:02:23+00:00,16.03,Dr. Mundo,BAN,RED,,8,3,11,0.07339449541284404,0.027522935779816515,0.10091743119266056,0.625,4,1,0.5,0.2,,,
LOLTMNT02_356609,LCK_20260220_DN_SOOPers_vs_Dplus_Kia_S2,4,2026-02-20 11:02:23+00:00,16.03,Sylas,BAN,RED,,7,8,15,0.06422018348623854,0.07339449541284404,0.13761467889908258,0.7142857142857143,2,0,0.5,0.08,,,
LOLTMNT02_356609,LCK_20260220_DN_SOOPers_vs_Dplus_Kia_S2,4,2026-02-20 11:02:23+00:00,16.03,Akali,BAN,RED,,11,17,28,0.10091743119266056,0.1559633027522936,0.25688073394495414,0.36363636363636365,1,2,0.0,0.12,,,
LOLTMNT02_356609,LCK_20260220_DN_SOOPers_vs_Dplus_Kia_S2,4,2026-02-20 11:02:23+00:00,16.03,Yasuo,BAN,RED,,0,0,0,0.0,0.0,0.0,,0,0,,0.0,,,
LOLTMNT02_356609,LCK_20260220_DN_SOOPers_vs_Dplus_Kia_S2,4,2026-02-20 11:02:23+00:00,16.03,Yunara,PICK,BLUE,DN SOOPers,31,26,57,0.28440366972477066,0.23853211009174313,0.5229357798165137,0.5161290322580645,5,10,0.4,0.6,4.0,0.5,0.0
LOLTMNT02_356609,LCK_20260220_DN_SOOPers_vs_Dplus_Kia_S2,4,2026-02-20 11:02:23+00:00,16.03,Neeko,PICK,BLUE,DN SOOPers,20,51,71,0.1834862385321101,0.46788990825688076,0.6513761467889908,0.65,2,17,1.0,0.76,5.0,1.0,0.0
LOLTMNT02_356609,LCK_20260220_DN_SOOPers_vs_Dplus_Kia_S2,4,2026-02-20 11:02:23+00:00,16.03,Kennen,PICK,BLUE,DN SOOPers,10,13,23,0.09174311926605505,0.11926605504587157,0.21100917431192662,0.7,3,3,0.3333333333333333,0.24,1.0,1.0,0.0
LOLTMNT02_356609,LCK_20260220_DN_SOOPers_vs_Dplus_Kia_S2,4,2026-02-20 11:02:23+00:00,16.03,Naafiri,PICK,BLUE,DN SOOPers,2,1,3,0.01834862385321101,0.009174311926605505,0.027522935779816515,0.5,2,1,0.5,0.12,1.0,1.0,0.0
LOLTMNT02_356609,LCK_20260220_DN_SOOPers_vs_Dplus_Kia_S2,4,2026-02-20 11:02:23+00:00,16.03,Viktor,PICK,BLUE,DN SOOPers,5,2,7,0.045871559633027525,0.01834862385321101,0.06422018348623854,0.4,2,2,0.5,0.16,2.0,0.5,0.0
LOLTMNT02_356609,LCK_20260220_DN_SOOPers_vs_Dplus_Kia_S2,4,2026-02-20 11:02:23+00:00,16.03,Ahri,PICK,RED,Dplus Kia,13,9,22,0.11926605504587157,0.08256880733944955,0.2018348623853211,0.6153846153846154,4,4,0.5,0.32,2.0,0.5,1.0
LOLTMNT02_356609,LCK_20260220_DN_SOOPers_vs_Dplus_Kia_S2,4,2026-02-20 11:02:23+00:00,16.03,Ashe,PICK,RED,Dplus Kia,6,7,13,0.05504587155963303,0.06422018348623854,0.11926605504587157,0.5,3,2,0.6666666666666666,0.2,2.0,0.5,1.0
LOLTMNT02_356609,LCK_20260220_DN_SOOPers_vs_Dplus_Kia_S2,4,2026-02-20 11:02:23+00:00,16.03,Seraphine,PICK,RED,Dplus Kia,4,0,4,0.03669724770642202,0.0,0.03669724770642202,0.75,3,0,0.6666666666666666,0.12,2.0,0.5,1.0
LOLTMNT02_356609,LCK_20260220_DN_SOOPers_vs_Dplus_Kia_S2,4,2026-02-20 11:02:23+00:00,16.03,Sion,PICK,RED,Dplus Kia,22,7,29,0.2018348623853211,0.06422018348623854,0.26605504587155965,0.22727272727272727,3,0,0.3333333333333333,0.12,2.0,0.0,1.0
LOLTMNT02_356609,LCK_20260220_DN_SOOPers_vs_Dplus_Kia_S2,4,2026-02-20 11:02:23+00:00,16.03,Aatrox,PICK,RED,Dplus Kia,10,1,11,0.09174311926605505,0.009174311926605505,0.10091743119266056,0.3,1,1,0.0,0.08,1.0,0.0,1.0
LOLTMNT02_356695,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,1,2026-02-21 08:08:52+00:00,16.03,Neeko,BAN,BLUE,,21,51,72,0.19090909090909092,0.4636363636363636,0.6545454545454545,0.6190476190476191,3,17,0.6666666666666666,0.7692307692307693,,,
LOLTMNT02_356695,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,1,2026-02-21 08:08:52+00:00,16.03,Yunara,BAN,BLUE,,32,26,58,0.2909090909090909,0.23636363636363636,0.5272727272727272,0.5,6,10,0.3333333333333333,0.6153846153846154,,,
LOLTMNT02_356695,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,1,2026-02-21 08:08:52+00:00,16.03,Orianna,BAN,BLUE,,25,40,65,0.22727272727272727,0.36363636363636365,0.5909090909090909,0.52,4,8,1.0,0.46153846153846156,,,
LOLTMNT02_356695,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,1,2026-02-21 08:08:52+00:00,16.03,Ezreal,BAN,BLUE,,23,10,33,0.20909090909090908,0.09090909090909091,0.3,0.391304347826087,4,2,0.25,0.23076923076923078,,,
LOLTMNT02_356695,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,1,2026-02-21 08:08:52+00:00,16.03,Sivir,BAN,BLUE,,14,15,29,0.12727272727272726,0.13636363636363635,0.2636363636363636,0.5714285714285714,4,5,0.5,0.34615384615384615,,,
LOLTMNT02_356695,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,1,2026-02-21 08:08:52+00:00,16.03,Rumble,BAN,RED,,18,65,83,0.16363636363636364,0.5909090909090909,0.7545454545454545,0.5,5,10,0.6,0.5769230769230769,,,
LOLTMNT02_356695,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,1,2026-02-21 08:08:52+00:00,16.03,Bard,BAN,RED,,16,37,53,0.14545454545454545,0.33636363636363636,0.4818181818181818,0.5625,3,9,0.0,0.46153846153846156,,,
LOLTMNT02_356695,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,1,2026-02-21 08:08:52+00:00,16.03,Gwen,BAN,RED,,19,26,45,0.17272727272727273,0.23636363636363636,0.4090909090909091,0.6842105263157895,4,9,0.5,0.5,,,
LOLTMNT02_356695,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,1,2026-02-21 08:08:52+00:00,16.03,Renekton,BAN,RED,,24,16,40,0.21818181818181817,0.14545454545454545,0.36363636363636365,0.5,5,3,0.8,0.3076923076923077,,,
LOLTMNT02_356695,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,1,2026-02-21 08:08:52+00:00,16.03,Nautilus,BAN,RED,,19,31,50,0.17272727272727273,0.2818181818181818,0.45454545454545453,0.5263157894736842,4,7,0.25,0.4230769230769231,,,
LOLTMNT02_356695,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,1,2026-02-21 08:08:52+00:00,16.03,Varus,PICK,BLUE,Gen.G,18,62,80,0.16363636363636364,0.5636363636363636,0.7272727272727273,0.5555555555555556,4,15,0.75,0.7307692307692307,2.0,1.0,1.0
LOLTMNT02_356695,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,1,2026-02-21 08:08:52+00:00,16.03,Taliyah,PICK,BLUE,Gen.G,29,3,32,0.2636363636363636,0.02727272727272727,0.2909090909090909,0.3448275862068966,5,1,0.6,0.23076923076923078,1.0,1.0,1.0
LOLTMNT02_356695,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,1,2026-02-21 08:08:52+00:00,16.03,Vi,PICK,BLUE,Gen.G,26,29,55,0.23636363636363636,0.2636363636363636,0.5,0.5,5,8,0.6,0.5,2.0,1.0,1.0
LOLTMNT02_356695,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,1,2026-02-21 08:08:52+00:00,16.03,Rakan,PICK,BLUE,Gen.G,21,9,30,0.19090909090909092,0.08181818181818182,0.2727272727272727,0.6666666666666666,6,1,0.8333333333333334,0.2692307692307692,3.0,1.0,1.0
LOLTMNT02_356695,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,1,2026-02-21 08:08:52+00:00,16.03,Rek'Sai,PICK,BLUE,Gen.G,15,4,19,0.13636363636363635,0.03636363636363636,0.17272727272727273,0.4666666666666667,3,0,0.6666666666666666,0.11538461538461539,1.0,1.0,1.0
LOLTMNT02_356695,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,1,2026-02-21 08:08:52+00:00,16.03,Pantheon,PICK,RED,BNK FEARX,26,27,53,0.23636363636363636,0.24545454545454545,0.4818181818181818,0.6153846153846154,4,12,1.0,0.6153846153846154,5.0,0.8,0.0
LOLTMNT02_356695,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,1,2026-02-21 08:08:52+00:00,16.03,Azir,PICK,RED,BNK FEARX,27,31,58,0.24545454545454545,0.2818181818181818,0.5272727272727272,0.4444444444444444,6,0,0.16666666666666666,0.23076923076923078,3.0,0.6666666666666666,0.0
LOLTMNT02_356695,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,1,2026-02-21 08:08:52+00:00,16.03,Ambessa,PICK,RED,BNK FEARX,28,28,56,0.2545454545454545,0.2545454545454545,0.509090909090909,0.5357142857142857,5,4,0.6,0.34615384615384615,1.0,0.0,0.0
LOLTMNT02_356695,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,1,2026-02-21 08:08:52+00:00,16.03,Jhin,PICK,RED,BNK FEARX,16,2,18,0.14545454545454545,0.01818181818181818,0.16363636363636364,0.5,6,1,0.3333333333333333,0.2692307692307692,1.0,1.0,0.0
LOLTMNT02_356695,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,1,2026-02-21 08:08:52+00:00,16.03,Poppy,PICK,RED,BNK FEARX,6,26,32,0.05454545454545454,0.23636363636363636,0.2909090909090909,0.3333333333333333,3,4,0.6666666666666666,0.2692307692307692,2.0,0.5,0.0
LOLTMNT02_355782,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,2,2026-02-21 09:07:41+00:00,16.03,Neeko,BAN,BLUE,,21,52,73,0.1891891891891892,0.46846846846846846,0.6576576576576577,0.6190476190476191,3,18,0.6666666666666666,0.7777777777777778,,,
LOLTMNT02_355782,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,2,2026-02-21 09:07:41+00:00,16.03,Yunara,BAN,BLUE,,32,27,59,0.2882882882882883,0.24324324324324326,0.5315315315315315,0.5,6,11,0.3333333333333333,0.6296296296296297,,,
LOLTMNT02_355782,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,2,2026-02-21 09:07:41+00:00,16.03,Ryze,BAN,BLUE,,33,10,43,0.2972972972972973,0.09009009009009009,0.38738738738738737,0.6666666666666666,6,4,0.8333333333333334,0.37037037037037035,,,
LOLTMNT02_355782,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,2,2026-02-21 09:07:41+00:00,16.03,Mel,BAN,BLUE,,0,1,1,0.0,0.009009009009009009,0.009009009009009009,,0,0,,0.0,,,
LOLTMNT02_355782,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,2,2026-02-21 09:07:41+00:00,16.03,Twisted Fate,BAN,BLUE,,4,4,8,0.036036036036036036,0.036036036036036036,0.07207207207207207,0.75,3,2,0.6666666666666666,0.18518518518518517,,,
LOLTMNT02_355782,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,2,2026-02-21 09:07:41+00:00,16.03,Rumble,BAN,RED,,18,66,84,0.16216216216216217,0.5945945945945946,0.7567567567567568,0.5,5,11,0.6,0.5925925925925926,,,
LOLTMNT02_355782,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,2,2026-02-21 09:07:41+00:00,16.03,Gwen,BAN,RED,,19,27,46,0.17117117117117117,0.24324324324324326,0.4144144144144144,0.6842105263157895,4,10,0.5,0.5185185185185185,,,
LOLTMNT02_355782,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,2,2026-02-21 09:07:41+00:00,16.03,Orianna,BAN,RED,,25,41,66,0.22522522522522523,0.36936936936936937,0.5945945945945946,0.52,4,9,1.0,0.48148148148148145,,,
LOLTMNT02_355782,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,2,2026-02-21 09:07:41+00:00,16.03,Dr. Mundo,BAN,RED,,8,4,12,0.07207207207207207,0.036036036036036036,0.10810810810810811,0.625,4,2,0.5,0.2222222222222222,,,
LOLTMNT02_355782,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,2,2026-02-21 09:07:41+00:00,16.03,Jarvan IV,BAN,RED,,29,19,48,0.26126126126126126,0.17117117117117117,0.43243243243243246,0.5172413793103449,5,4,0.2,0.3333333333333333,,,
LOLTMNT02_355782,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,2,2026-02-21 09:07:41+00:00,16.03,Aurora,PICK,BLUE,Gen.G,22,11,33,0.1981981981981982,0.0990990990990991,0.2972972972972973,0.4090909090909091,6,3,0.16666666666666666,0.3333333333333333,2.0,1.0,1.0
LOLTMNT02_355782,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,2,2026-02-21 09:07:41+00:00,16.03,Ashe,PICK,BLUE,Gen.G,7,7,14,0.06306306306306306,0.06306306306306306,0.12612612612612611,0.5714285714285714,4,2,0.75,0.2222222222222222,1.0,1.0,1.0
LOLTMNT02_355782,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,2,2026-02-21 09:07:41+00:00,16.03,Seraphine,PICK,BLUE,Gen.G,5,0,5,0.04504504504504504,0.0,0.04504504504504504,0.8,4,0,0.75,0.14814814814814814,1.0,1.0,1.0
LOLTMNT02_355782,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,2,2026-02-21 09:07:41+00:00,16.03,Wukong,PICK,BLUE,Gen.G,24,8,32,0.21621621621621623,0.07207207207207207,0.2882882882882883,0.4166666666666667,5,2,0.6,0.25925925925925924,2.0,1.0,1.0
LOLTMNT02_355782,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,2,2026-02-21 09:07:41+00:00,16.03,Zaahen,PICK,BLUE,Gen.G,14,2,16,0.12612612612612611,0.018018018018018018,0.14414414414414414,0.6428571428571429,3,0,0.6666666666666666,0.1111111111111111,1.0,1.0,1.0
LOLTMNT02_355782,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,2,2026-02-21 09:07:41+00:00,16.03,Xin Zhao,PICK,RED,BNK FEARX,31,7,38,0.27927927927927926,0.06306306306306306,0.34234234234234234,0.45161290322580644,6,0,0.3333333333333333,0.2222222222222222,3.0,0.3333333333333333,0.0
LOLTMNT02_355782,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,2,2026-02-21 09:07:41+00:00,16.03,Lucian,PICK,RED,BNK FEARX,17,24,41,0.15315315315315314,0.21621621621621623,0.36936936936936937,0.47058823529411764,1,13,1.0,0.5185185185185185,3.0,1.0,0.0
LOLTMNT02_355782,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,2,2026-02-21 09:07:41+00:00,16.03,Milio,PICK,RED,BNK FEARX,3,0,3,0.02702702702702703,0.0,0.02702702702702703,0.6666666666666666,1,0,1.0,0.037037037037037035,2.0,1.0,0.0
LOLTMNT02_355782,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,2,2026-02-21 09:07:41+00:00,16.03,Sion,PICK,RED,BNK FEARX,23,7,30,0.2072072072072072,0.06306306306306306,0.2702702702702703,0.2608695652173913,4,0,0.5,0.14814814814814814,2.0,1.0,0.0
LOLTMNT02_355782,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,2,2026-02-21 09:07:41+00:00,16.03,Ahri,PICK,RED,BNK FEARX,14,9,23,0.12612612612612611,0.08108108108108109,0.2072072072072072,0.6428571428571429,5,4,0.6,0.3333333333333333,4.0,0.5,0.0
LOLTMNT02_356711,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,3,2026-02-21 10:03:38+00:00,16.03,Rumble,BAN,BLUE,,18,67,85,0.16071428571428573,0.5982142857142857,0.7589285714285714,0.5,5,12,0.6,0.6071428571428571,,,
LOLTMNT02_356711,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,3,2026-02-21 10:03:38+00:00,16.03,Orianna,BAN,BLUE,,25,42,67,0.22321428571428573,0.375,0.5982142857142857,0.52,4,10,1.0,0.5,,,
LOLTMNT02_356711,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,3,2026-02-21 10:03:38+00:00,16.03,Ryze,BAN,BLUE,,33,11,44,0.29464285714285715,0.09821428571428571,0.39285714285714285,0.6666666666666666,6,5,0.8333333333333334,0.39285714285714285,,,
LOLTMNT02_356711,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,3,2026-02-21 10:03:38+00:00,16.03,Kha'Zix,BAN,BLUE,,0,0,0,0.0,0.0,0.0,,0,0,,0.0,,,
LOLTMNT02_356711,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,3,2026-02-21 10:03:38+00:00,16.03,Lee Sin,BAN,BLUE,,7,9,16,0.0625,0.08035714285714286,0.14285714285714285,0.8571428571428571,3,7,0.6666666666666666,0.35714285714285715,,,
LOLTMNT02_356711,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,3,2026-02-21 10:03:38+00:00,16.03,Nocturne,BAN,RED,,14,30,44,0.125,0.26785714285714285,0.39285714285714285,0.5,3,11,0.6666666666666666,0.5,,,
LOLTMNT02_356711,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,3,2026-02-21 10:03:38+00:00,16.03,Jarvan IV,BAN,RED,,29,20,49,0.25892857142857145,0.17857142857142858,0.4375,0.5172413793103449,5,5,0.2,0.35714285714285715,,,
LOLTMNT02_356711,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,3,2026-02-21 10:03:38+00:00,16.03,Anivia,BAN,RED,,6,4,10,0.05357142857142857,0.03571428571428571,0.08928571428571429,0.3333333333333333,2,3,0.0,0.17857142857142858,,,
LOLTMNT02_356711,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,3,2026-02-21 10:03:38+00:00,16.03,Jax,BAN,RED,,10,7,17,0.08928571428571429,0.0625,0.15178571428571427,0.5,5,3,0.2,0.2857142857142857,,,
LOLTMNT02_356711,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,3,2026-02-21 10:03:38+00:00,16.03,Jayce,BAN,RED,,10,73,83,0.08928571428571429,0.6517857142857143,0.7410714285714286,0.3,3,4,0.0,0.25,,,
LOLTMNT02_356711,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,3,2026-02-21 10:03:38+00:00,16.03,Mel,PICK,BLUE,Gen.G,0,2,2,0.0,0.017857142857142856,0.017857142857142856,,0,1,,0.03571428571428571,0.0,,0.0
LOLTMNT02_356711,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,3,2026-02-21 10:03:38+00:00,16.03,Yunara,PICK,BLUE,Gen.G,32,28,60,0.2857142857142857,0.25,0.5357142857142857,0.5,6,12,0.3333333333333333,0.6428571428571429,2.0,1.0,0.0
LOLTMNT02_356711,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,3,2026-02-21 10:03:38+00:00,16.03,Lulu,PICK,BLUE,Gen.G,17,19,36,0.15178571428571427,0.16964285714285715,0.32142857142857145,0.47058823529411764,5,4,0.6,0.32142857142857145,0.0,,0.0
LOLTMNT02_356711,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,3,2026-02-21 10:03:38+00:00,16.03,Aatrox,PICK,BLUE,Gen.G,11,1,12,0.09821428571428571,0.008928571428571428,0.10714285714285714,0.36363636363636365,2,1,0.5,0.10714285714285714,1.0,1.0,0.0
LOLTMNT02_356711,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,3,2026-02-21 10:03:38+00:00,16.03,Gnar,PICK,BLUE,Gen.G,19,14,33,0.16964285714285715,0.125,0.29464285714285715,0.5789473684210527,4,5,0.75,0.32142857142857145,1.0,1.0,0.0
LOLTMNT02_356711,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,3,2026-02-21 10:03:38+00:00,16.03,Twisted Fate,PICK,RED,BNK FEARX,4,5,9,0.03571428571428571,0.044642857142857144,0.08035714285714286,0.75,3,3,0.6666666666666666,0.21428571428571427,1.0,1.0,1.0
LOLTMNT02_356711,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,3,2026-02-21 10:03:38+00:00,16.03,Ezreal,PICK,RED,BNK FEARX,23,11,34,0.20535714285714285,0.09821428571428571,0.30357142857142855,0.391304347826087,4,3,0.25,0.25,5.0,0.2,1.0
LOLTMNT02_356711,LCK_20260221_BNK_FEARX_vs_Gen_G_S2,3,2026-02-21 10:03:38+00:00,16.03,Karma,PICK,RED,BNK FEARX,10,12,22,0.08928571428571429,0.10714285714285714,0.19642857142857142,0.4,3,6,0.3333333333333333,0.32142857142857145,1.0,1.0,1.0
